서울특별시 동대문구 전농동,6.0,6.0,0.0,전농우성,126.63,202105.0,22.0,94500.0,14.0,1992.0,사가정로 190,
서울특별시 동대문구 전농동,6.0,6.0,0.0,전농우성,126.63,202106.0,1.0,95000.0,5.0,1992.0,사가정로 190,
서울특별시 동대문구 전농동,6.0,6.0,0.0,전농우성,126.63,202106.0,13.0,91500.0,2.0,1992.0,사가정로 190,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,137.46,202101.0,15.0,148000.0,12.0,1978.0,약령시로 154,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,137.42,202101.0,15.0,144000.0,15.0,1978.0,약령시로 154,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,152.17,202101.0,15.0,149500.0,7.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,170.31,202101.0,25.0,175000.0,7.0,1978.0,약령시로 147,20210416.0
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,170.31,202101.0,25.0,175000.0,7.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,152.17,202102.0,17.0,149950.0,11.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,124.73,202103.0,2.0,140000.0,2.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,124.76,202103.0,3.0,148500.0,10.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,127.11,202103.0,13.0,153000.0,12.0,1978.0,약령시로 154,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,170.31,202103.0,16.0,175000.0,7.0,1978.0,약령시로 147,20210422.0
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,137.42,202104.0,8.0,155000.0,7.0,1978.0,약령시로 154,20210702.0
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,124.76,202106.0,21.0,154000.0,9.0,1978.0,약령시로 147,
서울특별시 동대문구 청량리동,235-1,235.0,1.0,미주,137.42,202107.0,2.0,150000.0,7.0,1978.0,약령시로 154,
서울특별시 동대문구 청량리동,738.0,738.0,0.0,현대코아,139.98,202101.0,16.0,100000.0,18.0,1997.0,홍릉로 13,
서울특별시 동대문구 청량리동,738.0,738.0,0.0,현대코아,139.98,202101.0,23.0,90000.0,11.0,1997.0,홍릉로 13,20210428.0
서울특별시 동대문구 청량리동,738.0,738.0,0.0,현대코아,139.98,202101.0,23.0,90000.0,11.0,1997.0,홍릉로 13,
서울특별시 동대문구 청량리동,738.0,738.0,0.0,현대코아,139.98,202105.0,10.0,108000.0,11.0,1997.0,홍릉로 13,
서울특별시 동대문구 회기동,351.0,351.0,0.0,회기힐스테이트,120.31,202101.0,27.0,112500.0,3.0,2011.0,회기로26길 15,
서울특별시 동작구 노량진동,323.0,323.0,0.0,우성,124.77,202106.0,4.0,127000.0,16.0,1997.0,만양로8길 50,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,134.25,202101.0,30.0,165000.0,17.0,1993.0,여의대방로44길 10,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,134.25,202102.0,2.0,150000.0,16.0,1993.0,여의대방로44길 10,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,134.25,202104.0,29.0,155000.0,2.0,1993.0,여의대방로44길 10,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,164.79,202105.0,7.0,171000.0,14.0,1993.0,여의대방로44길 10,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,164.79,202106.0,1.0,170000.0,9.0,1993.0,여의대방로44길 10,
서울특별시 동작구 대방동,501.0,501.0,0.0,대림아파트,164.79,202107.0,6.0,175000.0,10.0,1993.0,여의대방로44길 10,
서울특별시 동작구 동작동,332.0,332.0,0.0,이수교KCC스위첸,120.71,202101.0,17.0,137000.0,6.0,2006.0,동작대로45길 22,
서울특별시 동작구 동작동,333.0,333.0,0.0,이수힐스테이트,141.157,202105.0,4.0,195000.0,9.0,2013.0,동작대로39길 22,
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202101.0,6.0,159000.0,5.0,1990.0,사당로17길 52,
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202101.0,13.0,156000.0,11.0,1990.0,사당로17길 52,
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202101.0,16.0,143000.0,4.0,1990.0,사당로17길 52,
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202101.0,20.0,158000.0,7.0,1990.0,사당로17길 52,
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202101.0,20.0,158000.0,7.0,1990.0,사당로17길 52,20210215.0
서울특별시 동작구 사당동,169-8,169.0,8.0,대림(169-8),125.4,202105.0,15.0,165000.0,15.0,1990.0,사당로17길 52,
서울특별시 동작구 사당동,1132.0,1132.0,0.0,롯데캐슬,155.6,202105.0,1.0,159000.0,17.0,2003.0,사당로27길 190,
서울특별시 동작구 사당동,1132.0,1132.0,0.0,롯데캐슬,155.6,202105.0,3.0,147500.0,15.0,2003.0,사당로27길 190,
서울특별시 동작구 사당동,1132.0,1132.0,0.0,롯데캐슬,155.6,202106.0,9.0,148000.0,14.0,2003.0,사당로27길 190,
서울특별시 동작구 사당동,1132.0,1132.0,0.0,롯데캐슬,155.6,202107.0,22.0,136250.0,1.0,2003.0,사당로27길 190,
서울특별시 동작구 사당동,147-29,147.0,29.0,이수자이,149.63,202101.0,26.0,174500.0,17.0,2010.0,사당로 300,
서울특별시 동작구 사당동,147-29,147.0,29.0,이수자이,149.63,202102.0,7.0,177000.0,10.0,2010.0,사당로 300,
서울특별시 동작구 사당동,147-29,147.0,29.0,이수자이,120.17,202104.0,21.0,154000.0,19.0,2010.0,사당로 300,
서울특별시 동작구 사당동,147-29,147.0,29.0,이수자이,149.63,202105.0,31.0,164000.0,6.0,2010.0,사당로 300,
서울특별시 동작구 사당동,169-32,169.0,32.0,현대,120.03,202103.0,3.0,110000.0,13.0,1991.0,사당로17길 111,
서울특별시 동작구 상도동,420.0,420.0,0.0,대우유로카운티,149.049,202101.0,6.0,120000.0,4.0,2003.0,양녕로 287,
서울특별시 동작구 상도동,420.0,420.0,0.0,대우유로카운티,133.67,202103.0,16.0,100000.0,11.0,2003.0,양녕로 287,
서울특별시 동작구 상도동,431.0,431.0,0.0,래미안상도3차,164.91,202102.0,5.0,171200.0,12.0,2004.0,상도로53길 8,
서울특별시 동작구 상도동,431.0,431.0,0.0,래미안상도3차,164.91,202105.0,10.0,180000.0,7.0,2004.0,상도로53길 8,
서울특별시 동작구 상도동,530.0,530.0,0.0,롯데캐슬비엔,122.61,202102.0,1.0,112000.0,1.0,2010.0,양녕로 170,
서울특별시 동작구 상도동,530.0,530.0,0.0,롯데캐슬비엔,122.61,202102.0,17.0,82000.0,10.0,2010.0,양녕로 170,
서울특별시 동작구 상도동,520.0,520.0,0.0,삼환나우빌(520-0),126.362,202107.0,23.0,110000.0,1.0,2007.0,상도로55길 25,
서울특별시 동작구 상도동,415.0,415.0,0.0,중앙하이츠빌,123.6025,202101.0,27.0,134000.0,11.0,2003.0,상도로 320,
서울특별시 동작구 상도동,415.0,415.0,0.0,중앙하이츠빌,123.6025,202103.0,5.0,117000.0,10.0,2003.0,상도로 320,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,152.222,202101.0,4.0,141000.0,11.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,132.735,202101.0,20.0,153800.0,10.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,132.735,202101.0,23.0,148000.0,4.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,132.735,202105.0,10.0,164000.0,12.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,132.735,202105.0,31.0,150800.0,4.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,521.0,521.0,0.0,포스코더샵,152.222,202106.0,26.0,164000.0,3.0,2007.0,장승배기로4길 9,
서울특별시 동작구 상도동,126-32,126.0,32.0,현산푸른숲,140.72,202106.0,14.0,81000.0,1.0,2007.0,상도로68길 33-1,
서울특별시 동작구 상도동,533.0,533.0,0.0,힐스테이트 상도 프레스티지,120.936,202107.0,1.0,182000.0,3.0,2013.0,상도로 346-2,
서울특별시 동작구 신대방동,395-67,395.0,67.0,롯데관악타워,160.19,202105.0,11.0,80000.0,28.0,1996.0,보라매로5길 51,
서울특별시 동작구 신대방동,395-67,395.0,67.0,롯데관악타워,160.19,202105.0,28.0,124500.0,26.0,1996.0,보라매로5길 51,
서울특별시 동작구 신대방동,720.0,720.0,0.0,보라매 e편한세상,128.86,202103.0,2.0,138000.0,15.0,2010.0,보라매로 70,
서울특별시 동작구 신대방동,720.0,720.0,0.0,보라매 e편한세상,128.86,202106.0,26.0,138000.0,10.0,2010.0,보라매로 70,
서울특별시 동작구 신대방동,720.0,720.0,0.0,보라매 e편한세상,128.86,202107.0,2.0,139000.0,7.0,2010.0,보라매로 70,
서울특별시 동작구 신대방동,720.0,720.0,0.0,보라매 e편한세상,133.3,202107.0,12.0,158500.0,10.0,2010.0,보라매로 70,
서울특별시 동작구 신대방동,395-68,395.0,68.0,보라매나산스위트,219.51,202104.0,5.0,70000.0,26.0,1996.0,보라매로5가길 24,
서울특별시 동작구 신대방동,395-68,395.0,68.0,보라매나산스위트,219.51,202104.0,5.0,70000.0,26.0,1996.0,보라매로5가길 24,
서울특별시 동작구 신대방동,395-66,395.0,66.0,보라매삼성쉐르빌,120.59,202102.0,4.0,115000.0,16.0,2003.0,보라매로5길 43,
서울특별시 동작구 신대방동,395-66,395.0,66.0,보라매삼성쉐르빌,163.83,202103.0,26.0,126000.0,38.0,2003.0,보라매로5길 43,
서울특별시 동작구 신대방동,395-66,395.0,66.0,보라매삼성쉐르빌,120.59,202105.0,5.0,126100.0,29.0,2003.0,보라매로5길 43,
서울특별시 동작구 신대방동,395-62,395.0,62.0,삼성보라매옴니타워,164.88,202103.0,4.0,110000.0,23.0,1997.0,보라매로5길 23,
서울특별시 동작구 신대방동,395-62,395.0,62.0,삼성보라매옴니타워,164.76,202106.0,6.0,148500.0,29.0,1997.0,보라매로5길 23,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,128.61,202101.0,5.0,112500.0,11.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,128.61,202101.0,17.0,118000.0,16.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,132.43,202105.0,3.0,119500.0,12.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,128.61,202105.0,31.0,120000.0,24.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,128.61,202106.0,1.0,113000.0,8.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,719.0,719.0,0.0,성원상떼빌,132.43,202106.0,29.0,122500.0,10.0,2006.0,신대방1가길 38,
서울특별시 동작구 신대방동,712.0,712.0,0.0,신대방경남,137.15,202101.0,30.0,119000.0,15.0,2003.0,신대방길 85,
서울특별시 동작구 신대방동,565.0,565.0,0.0,우성1,127.02,202105.0,22.0,146500.0,19.0,1988.0,여의대방로 22,
서울특별시 동작구 신대방동,565.0,565.0,0.0,우성1,127.02,202106.0,3.0,137800.0,2.0,1988.0,여의대방로 22,
서울특별시 동작구 신대방동,565.0,565.0,0.0,우성1,127.02,202106.0,5.0,147000.0,4.0,1988.0,여의대방로 22,
서울특별시 동작구 흑석동,10.0,10.0,0.0,명수대현대,147.18,202101.0,5.0,199500.0,15.0,1988.0,현충로 119,
서울특별시 동작구 흑석동,10.0,10.0,0.0,명수대현대,124.95,202104.0,30.0,187000.0,9.0,1988.0,현충로 119,
서울특별시 동작구 흑석동,28.0,28.0,0.0,한강현대,131.4,202103.0,24.0,186500.0,4.0,1988.0,현충로 151,
서울특별시 마포구 공덕동,11-168,11.0,168.0,효창그린빌라트,217.55,202101.0,15.0,115000.0,8.0,1996.0,효창원로93길 18,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202101.0,16.0,138000.0,9.0,1996.0,새창로 52,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202101.0,20.0,139000.0,11.0,1996.0,새창로 52,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202101.0,26.0,137000.0,8.0,1996.0,새창로 52,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202102.0,11.0,148000.0,11.0,1996.0,새창로 52,20210419.0
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202103.0,3.0,148000.0,5.0,1996.0,새창로 52,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202104.0,16.0,148000.0,11.0,1996.0,새창로 52,
서울특별시 마포구 도화동,357.0,357.0,0.0,도화동현대,128.26,202107.0,2.0,160000.0,12.0,1996.0,새창로 52,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,141.515,202101.0,6.0,151000.0,6.0,1991.0,삼개로 33,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,141.515,202101.0,9.0,149000.0,8.0,1991.0,삼개로 33,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,141.515,202101.0,19.0,149900.0,10.0,1991.0,삼개로 33,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,128.315,202103.0,20.0,149000.0,7.0,1991.0,삼개로 33,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,141.515,202104.0,28.0,149000.0,1.0,1991.0,삼개로 33,
서울특별시 마포구 도화동,82.0,82.0,0.0,우성,141.515,202105.0,4.0,164000.0,4.0,1991.0,삼개로 33,
서울특별시 마포구 망원동,517.0,517.0,0.0,영화블렌하임,137.97,202106.0,2.0,125500.0,10.0,2009.0,월드컵로25길 26,
서울특별시 마포구 상수동,402.0,402.0,0.0,래미안밤섬리베뉴 Ⅰ,121.4,202101.0,19.0,189000.0,9.0,2014.0,독막로20나길 22,
서울특별시 마포구 상수동,402.0,402.0,0.0,래미안밤섬리베뉴 Ⅰ,125.31,202104.0,7.0,190000.0,6.0,2014.0,독막로20나길 22,
서울특별시 마포구 상수동,394.0,394.0,0.0,신구강변연가,152.336,202102.0,10.0,185000.0,18.0,2004.0,토정로 136-11,
서울특별시 마포구 서교동,465-1,465.0,1.0,광남벨라스(1차),129.05,202105.0,7.0,102000.0,5.0,2004.0,동교로 126,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,122.867,202101.0,14.0,184000.0,16.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,142.034,202101.0,20.0,165000.0,15.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,142.034,202104.0,28.0,197000.0,18.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,142.034,202104.0,29.0,200000.0,32.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,142.034,202105.0,3.0,165000.0,20.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,122.867,202105.0,18.0,178000.0,32.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,142.034,202105.0,20.0,189500.0,14.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,148.981,202105.0,27.0,198000.0,14.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,148.981,202105.0,27.0,200000.0,15.0,2012.0,양화로 45,
서울특별시 마포구 서교동,490.0,490.0,0.0,메세나폴리스,122.867,202107.0,5.0,185000.0,14.0,2012.0,양화로 45,
서울특별시 마포구 성산동,650.0,650.0,0.0,성산동자담이움아파트,137.27,202101.0,24.0,90000.0,8.0,2006.0,월드컵로26길 57,
서울특별시 마포구 신공덕동,172.0,172.0,0.0,펜트라우스,152.85,202101.0,30.0,195000.0,10.0,2011.0,백범로 205,
서울특별시 마포구 신공덕동,172.0,172.0,0.0,펜트라우스,152.85,202101.0,30.0,195000.0,20.0,2011.0,백범로 205,
서울특별시 마포구 신공덕동,172.0,172.0,0.0,펜트라우스,152.85,202102.0,19.0,196000.0,9.0,2011.0,백범로 205,
서울특별시 마포구 신공덕동,172.0,172.0,0.0,펜트라우스,152.85,202103.0,29.0,197000.0,2.0,2011.0,백범로 205,
서울특별시 마포구 신수동,453.0,453.0,0.0,대원칸타빌,143.656,202103.0,20.0,150000.0,11.0,2004.0,창전로2길 10,
서울특별시 마포구 연남동,249-3,249.0,3.0,노블레스빌2,147.47,202106.0,23.0,88500.0,6.0,2002.0,성미산로27길 15-1,
서울특별시 마포구 연남동,249-3,249.0,3.0,노블레스빌2,147.47,202106.0,23.0,88500.0,6.0,2002.0,성미산로27길 15-1,20210702.0
서울특별시 마포구 연남동,573.0,573.0,0.0,코오롱,150.048,202103.0,13.0,135000.0,15.0,2003.0,연남로 30,
서울특별시 마포구 용강동,500.0,500.0,0.0,마포대림1,130.64,202106.0,28.0,170000.0,7.0,2002.0,마포대로1길 21,
서울특별시 마포구 합정동,381-16,381.0,16.0,KCC엠파이어리버,156.13,202103.0,5.0,135000.0,12.0,2006.0,양화로 26,
서울특별시 마포구 합정동,381-16,381.0,16.0,KCC엠파이어리버,156.13,202105.0,13.0,151500.0,23.0,2006.0,양화로 26,
서울특별시 마포구 합정동,381-16,381.0,16.0,KCC엠파이어리버,140.88,202106.0,30.0,144000.0,19.0,2006.0,양화로 26,
서울특별시 마포구 현석동,223.0,223.0,0.0,반도유보라아일랜드,122.6843,202105.0,27.0,190000.0,4.0,2008.0,신수로2길 6,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.492,202101.0,15.0,167000.0,13.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.492,202102.0,2.0,160000.0,3.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.492,202102.0,6.0,165000.0,14.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.006,202104.0,13.0,170000.0,19.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.492,202104.0,17.0,168800.0,5.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.006,202105.0,8.0,174000.0,29.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,385.0,385.0,0.0,DMC파크뷰자이1단지,120.492,202107.0,3.0,166000.0,16.0,2015.0,가재울미래로 2,
서울특별시 서대문구 남가좌동,105-1,105.0,1.0,창덕에버빌,120.5,202102.0,3.0,79500.0,5.0,1998.0,모래내로 143,
서울특별시 서대문구 대현동,144.0,144.0,0.0,럭키대현,121.6,202102.0,9.0,107000.0,3.0,1999.0,이화여대길 50-12,
서울특별시 서대문구 북가좌동,481.0,481.0,0.0,DMC래미안e편한세상,120.95,202101.0,9.0,155000.0,20.0,2012.0,수색로 100,
서울특별시 서대문구 북가좌동,481.0,481.0,0.0,DMC래미안e편한세상,120.95,202101.0,16.0,152000.0,25.0,2012.0,수색로 100,
서울특별시 서대문구 북가좌동,481.0,481.0,0.0,DMC래미안e편한세상,153.86,202101.0,25.0,175000.0,29.0,2012.0,수색로 100,
서울특별시 서대문구 북가좌동,481.0,481.0,0.0,DMC래미안e편한세상,120.93,202101.0,29.0,152000.0,8.0,2012.0,수색로 100,
서울특별시 서대문구 북가좌동,481.0,481.0,0.0,DMC래미안e편한세상,120.95,202105.0,17.0,163000.0,11.0,2012.0,수색로 100,
서울특별시 서대문구 북가좌동,68-3,68.0,3.0,주은스카이빌,199.08,202103.0,8.0,73000.0,10.0,2000.0,증가로 193,
서울특별시 서대문구 북가좌동,68-3,68.0,3.0,주은스카이빌,199.08,202105.0,17.0,85000.0,11.0,2000.0,증가로 193,
서울특별시 서대문구 북아현동,1-78,1.0,78.0,화신,127.67,202101.0,19.0,124600.0,1.0,2004.0,북아현로22길 56,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,136.0,202101.0,16.0,105000.0,3.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,186.47,202102.0,1.0,135000.0,14.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,136.0,202102.0,7.0,125000.0,4.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,186.47,202104.0,19.0,158000.0,19.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,148.12,202105.0,3.0,135000.0,12.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,186.47,202105.0,5.0,142500.0,10.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,148.12,202105.0,11.0,140000.0,2.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,148.12,202105.0,29.0,128500.0,3.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 연희동,742.0,742.0,0.0,성원쌍떼빌팰리스,136.29,202107.0,15.0,125000.0,17.0,2005.0,연희로28길 35-28,
서울특별시 서대문구 창천동,511-5,511.0,5.0,래디앙,132.16,202103.0,17.0,88000.0,4.0,2003.0,신촌로1길 29,
서울특별시 서대문구 홍은동,188-72,188.0,72.0,동아빌라(188-72),164.92,202101.0,20.0,65000.0,7.0,1992.0,연희로41길 162,
서울특별시 서대문구 홍은동,392-1,392.0,1.0,베벌리힐즈,236.92,202103.0,18.0,156000.0,3.0,2006.0,명지길 104,
서울특별시 서대문구 홍은동,산11-244,11.0,244.0,세한숲속마을,130.9,202101.0,7.0,40000.0,5.0,2002.0,통일로 555,
서울특별시 서대문구 홍은동,393-2,393.0,2.0,신원지벤스타5,134.18,202103.0,17.0,73000.0,3.0,2005.0,명지길 48,
서울특별시 서대문구 홍은동,277-108,277.0,108.0,제이씨라디앙,273.11,202106.0,28.0,135000.0,9.0,2005.0,모래내로17안길 18,
서울특별시 서대문구 홍은동,455.0,455.0,0.0,홍은동벽산,142.98,202102.0,17.0,106000.0,11.0,1997.0,세검정로1길 95,
서울특별시 서대문구 홍은동,455.0,455.0,0.0,홍은동벽산,142.98,202103.0,23.0,102000.0,12.0,1997.0,세검정로1길 95,
서울특별시 서대문구 홍은동,455.0,455.0,0.0,홍은동벽산,142.98,202106.0,26.0,103500.0,13.0,1997.0,세검정로1길 95,
서울특별시 서대문구 홍제동,467.0,467.0,0.0,인왕산어울림,144.68,202104.0,18.0,115000.0,5.0,2006.0,통일로26길 17,
서울특별시 서대문구 홍제동,82.0,82.0,0.0,홍제한양,120.14,202103.0,27.0,103000.0,14.0,1993.0,통일로25길 30,
서울특별시 서대문구 홍제동,82.0,82.0,0.0,홍제한양,120.14,202105.0,15.0,103000.0,2.0,1993.0,통일로25길 30,
서울특별시 서대문구 홍제동,82.0,82.0,0.0,홍제한양,120.14,202106.0,23.0,118000.0,9.0,1993.0,통일로25길 30,
서울특별시 서초구 반포동,110-6,110.0,6.0,그랑빌,244.93,202105.0,13.0,165000.0,6.0,2001.0,사평대로14길 23,
서울특별시 서초구 반포동,48-2,48.0,2.0,대성유니드,120.73,202103.0,20.0,190000.0,8.0,2004.0,고무래로10길 28,
서울특별시 서초구 반포동,71-3,71.0,3.0,반포TS프리우스,134.63,202101.0,26.0,145000.0,4.0,2005.0,서래로8길 30,
서울특별시 서초구 반포동,79-5,79.0,5.0,반포동 피카소빌,128.93,202102.0,10.0,163750.0,5.0,2004.0,서래로2길 35,
서울특별시 서초구 반포동,550-34,550.0,34.0,반포서래 월드메르디앙스칼라아파트 A동,134.21,202102.0,14.0,145000.0,2.0,2005.0,반포대로39길 63-8,
서울특별시 서초구 반포동,550-27,550.0,27.0,반포서래 월드메르디앙스칼라아파트 B동,123.08,202107.0,1.0,163500.0,5.0,2005.0,반포대로39길 69,
서울특별시 서초구 반포동,87-7,87.0,7.0,반포서래빌,149.49,202102.0,5.0,138000.0,2.0,2003.0,동광로 155,
서울특별시 서초구 반포동,87-7,87.0,7.0,반포서래빌,156.29,202105.0,15.0,158500.0,5.0,2003.0,동광로 155,
서울특별시 서초구 반포동,577-47,577.0,47.0,삼광,148.91,202102.0,15.0,80000.0,4.0,2003.0,동광로46길 7-14,
서울특별시 서초구 반포동,103-1,103.0,1.0,윌턴빌,174.44,202103.0,11.0,187000.0,1.0,2002.0,서래로3길 21,
서울특별시 서초구 반포동,48-7,48.0,7.0,일신반포빌라트,204.3,202107.0,7.0,112700.0,6.0,1995.0,고무래로10길 34,
서울특별시 서초구 방배동,800-3,800.0,3.0,나인빌,176.52,202104.0,30.0,189000.0,4.0,2009.0,방배로32길 103-13,
서울특별시 서초구 방배동,800-3,800.0,3.0,나인빌,176.52,202104.0,30.0,189000.0,4.0,2009.0,방배로32길 103-13,20210604.0
서울특별시 서초구 방배동,791-10,791.0,10.0,동광빌라트,159.27,202101.0,23.0,160000.0,4.0,1994.0,방배로37길 49,
서울특별시 서초구 방배동,12-36,12.0,36.0,라온채,204.14,202105.0,12.0,188000.0,3.0,2008.0,사평대로6길 74,
서울특별시 서초구 방배동,12-36,12.0,36.0,라온채,204.14,202105.0,12.0,162000.0,3.0,2008.0,사평대로6길 74,20210531.0
서울특별시 서초구 방배동,1-43,1.0,43.0,라파예트,244.8,202105.0,13.0,180000.0,3.0,2001.0,사평대로6길 91,20210520.0
서울특별시 서초구 방배동,1-43,1.0,43.0,라파예트,244.8,202105.0,13.0,180000.0,3.0,2001.0,사평대로6길 91,
서울특별시 서초구 방배동,754-1,754.0,1.0,롯데캐슬헤론,174.89,202103.0,22.0,182500.0,3.0,2006.0,동광로1길 112,
서울특별시 서초구 방배동,754-1,754.0,1.0,롯데캐슬헤론,168.81,202103.0,23.0,198000.0,23.0,2006.0,동광로1길 112,
서울특별시 서초구 방배동,754-1,754.0,1.0,롯데캐슬헤론,168.81,202104.0,2.0,177500.0,11.0,2006.0,동광로1길 112,
서울특별시 서초구 방배동,754-1,754.0,1.0,롯데캐슬헤론,174.89,202104.0,12.0,190000.0,28.0,2006.0,동광로1길 112,
서울특별시 서초구 방배동,755-14,755.0,14.0,리첸시아 방배,150.03,202103.0,9.0,168000.0,6.0,2010.0,방배중앙로 204,
서울특별시 서초구 방배동,755-14,755.0,14.0,리첸시아 방배,134.22,202106.0,3.0,169000.0,3.0,2010.0,방배중앙로 204,
서울특별시 서초구 방배동,593-24,593.0,24.0,방배2차상지리츠빌,163.48,202101.0,15.0,165000.0,1.0,2002.0,남부순환로297라길 9,
서울특별시 서초구 방배동,889-5,889.0,5.0,방배CJ나인빌1차,145.76,202103.0,1.0,155000.0,1.0,2005.0,방배로18길 57-13,
